user = john.carnell, sessionId = 7DDD8364212B240B7F7DDFCABC1B34D8 ,  2019-08-05T09:50:19.002+0000 , http-nio-8195-exec-5 , com.sharklabs.ams.api.AssetService.getAsset , INFO ,  Received Asset From database. Sending it to controller
user = john.carnell, sessionId = 5E50534E8A64A14E98C24F207AE5122A ,  2019-08-05T09:53:13.429+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetController.getAsset , INFO ,  Request received in controller to get asset. UUID: 23ffca38-3a5a-4469-b17d-47600ebeb534
user = john.carnell, sessionId = 5E50534E8A64A14E98C24F207AE5122A ,  2019-08-05T09:53:33.800+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetService.getAsset , INFO ,  Received Asset From database. Sending it to controller
user = john.carnell, sessionId = 5C331030C69D64D89F9FB5A59F900CFC ,  2019-08-05T10:00:56.990+0000 , http-nio-8195-exec-10 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = 5C331030C69D64D89F9FB5A59F900CFC ,  2019-08-05T10:00:57.007+0000 , http-nio-8195-exec-10 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = AEE24A5D03651B7861DE17779E475B23 ,  2019-08-05T10:02:03.145+0000 , http-nio-8195-exec-3 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = AEE24A5D03651B7861DE17779E475B23 ,  2019-08-05T10:02:03.155+0000 , http-nio-8195-exec-3 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 4381A77C9D5ADCC7DD685926D9212708 ,  2019-08-05T10:03:17.009+0000 , http-nio-8195-exec-6 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = 4381A77C9D5ADCC7DD685926D9212708 ,  2019-08-05T10:03:17.020+0000 , http-nio-8195-exec-6 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = AF622C09DE47306BC0BA022FC420C47E ,  2019-08-05T10:03:17.491+0000 , http-nio-8195-exec-8 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = AF622C09DE47306BC0BA022FC420C47E ,  2019-08-05T10:03:17.539+0000 , http-nio-8195-exec-8 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = E44D11EB8AC71FE1C2953774F5136386 ,  2019-08-05T10:03:56.563+0000 , http-nio-8195-exec-10 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = E44D11EB8AC71FE1C2953774F5136386 ,  2019-08-05T10:03:56.570+0000 , http-nio-8195-exec-10 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 517CA6E835A89ADF58601822EC4EC908 ,  2019-08-05T10:03:56.717+0000 , http-nio-8195-exec-2 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = 517CA6E835A89ADF58601822EC4EC908 ,  2019-08-05T10:03:56.831+0000 , http-nio-8195-exec-2 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = FC4557BDDB389F0A8DCBED1127363893 ,  2019-08-05T10:04:47.195+0000 , http-nio-8195-exec-4 , com.sharklabs.ams.api.AssetController.getAsset , INFO ,  Request received in controller to get asset. UUID: 08a65ac1-62a7-4d5a-97b6-dc20bcdab982
user = john.carnell, sessionId = FC4557BDDB389F0A8DCBED1127363893 ,  2019-08-05T10:04:47.200+0000 , http-nio-8195-exec-4 , com.sharklabs.ams.api.AssetService.getAsset , INFO ,  Received Asset From database. Sending it to controller
user = john.carnell, sessionId = 6A2215F35CDDC350077BE07E2AB99275 ,  2019-08-05T10:04:47.250+0000 , http-nio-8195-exec-6 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = 6A2215F35CDDC350077BE07E2AB99275 ,  2019-08-05T10:04:47.256+0000 , http-nio-8195-exec-6 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = DA0A95755D2A1DC8B08EF39FB9520A1D ,  2019-08-05T10:07:29.349+0000 , http-nio-8195-exec-9 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = DA0A95755D2A1DC8B08EF39FB9520A1D ,  2019-08-05T10:07:29.354+0000 , http-nio-8195-exec-9 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = CCD68D5A2767FA3BBBD1F1597276626A ,  2019-08-05T10:07:29.431+0000 , http-nio-8195-exec-1 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = CCD68D5A2767FA3BBBD1F1597276626A ,  2019-08-05T10:07:29.461+0000 , http-nio-8195-exec-1 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 28BEF4BEC183801558EE2F95AB0712FF ,  2019-08-05T10:08:24.045+0000 , http-nio-8195-exec-3 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = 28BEF4BEC183801558EE2F95AB0712FF ,  2019-08-05T10:08:24.056+0000 , http-nio-8195-exec-3 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = E82E368941FD3C24729565AB1380A863 ,  2019-08-05T10:08:24.184+0000 , http-nio-8195-exec-5 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = E82E368941FD3C24729565AB1380A863 ,  2019-08-05T10:08:24.285+0000 , http-nio-8195-exec-5 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 4640C9F9598FD7ACB771A79D6FE505B2 ,  2019-08-05T10:12:00.859+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetController.getAsset , INFO ,  Request received in controller to get asset. UUID: 08a65ac1-62a7-4d5a-97b6-dc20bcdab982
user = john.carnell, sessionId = 4640C9F9598FD7ACB771A79D6FE505B2 ,  2019-08-05T10:12:00.865+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetService.getAsset , INFO ,  Received Asset From database. Sending it to controller
,  ,  2019-08-05T11:58:17.170+0000 , main , com.sharklabs.ams.AssetApplication.main , INFO ,  ******* Asset Management Service has started *********
,  ,  2019-08-05T12:01:35.234+0000 , main , com.sharklabs.ams.AssetApplication.main , INFO ,  ******* Asset Management Service has started *********
,  ,  2019-08-09T04:31:04.495+0000 , main , com.sharklabs.ams.AssetApplication.main , INFO ,  ******* Asset Management Service has started *********
user = john.carnell, sessionId = E0ADE24D34E2787B44DFEDF8DF6A4C5A ,  2019-08-09T04:40:10.250+0000 , http-nio-8195-exec-2 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = E0ADE24D34E2787B44DFEDF8DF6A4C5A ,  2019-08-09T04:40:10.316+0000 , http-nio-8195-exec-2 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = C1A6F826AE4034B8ADFBF3FE77F4FF57 ,  2019-08-09T04:40:12.328+0000 , http-nio-8195-exec-3 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = C1A6F826AE4034B8ADFBF3FE77F4FF57 ,  2019-08-09T04:40:12.358+0000 , http-nio-8195-exec-3 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = B73A56347C21FAB628BF9EEA5733F811 ,  2019-08-09T04:40:16.711+0000 , http-nio-8195-exec-5 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = B73A56347C21FAB628BF9EEA5733F811 ,  2019-08-09T04:40:16.716+0000 , http-nio-8195-exec-5 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 0CAD54086DDD45DE741F4FC68B541B61 ,  2019-08-09T04:40:19.574+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = 0CAD54086DDD45DE741F4FC68B541B61 ,  2019-08-09T04:40:19.580+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 56B836B0BF1F2369F9980C9E0160069F ,  2019-08-09T04:40:19.701+0000 , http-nio-8195-exec-8 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = 56B836B0BF1F2369F9980C9E0160069F ,  2019-08-09T04:40:19.744+0000 , http-nio-8195-exec-8 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = C5E3093C02E4D57F365558A11956E8B7 ,  2019-08-09T04:40:22.139+0000 , http-nio-8195-exec-10 , com.sharklabs.ams.api.AssetController.getBasicAssetDetailByTenant , INFO ,  Request received in controller to get basic asset detail by tenant uuid. TenantUUID: FMS-0RG-001001
user = john.carnell, sessionId = C5E3093C02E4D57F365558A11956E8B7 ,  2019-08-09T04:40:22.142+0000 , http-nio-8195-exec-10 , com.sharklabs.ams.api.AssetService.getBasicAssetDetailByTenant , INFO ,  Basic detail of asset got successfully
user = john.carnell, sessionId = F8D50D6A65128DEDECC89F64E0F9734F ,  2019-08-09T04:40:22.187+0000 , http-nio-8195-exec-2 , com.sharklabs.ams.api.AssetController.getPaginatedUsages , INFO ,  Request received in controller to get paginated usages. TenantUUID: FMS-0RG-001001 Offset: 0 Limit: 10  AssetUUID: null Start Date: null End Date: null
user = john.carnell, sessionId = F8D50D6A65128DEDECC89F64E0F9734F ,  2019-08-09T04:40:22.228+0000 , http-nio-8195-exec-2 , com.sharklabs.ams.api.AssetService.getPaginatedUsages , INFO ,  Usages got successfully
user = john.carnell, sessionId = 900C39F93D322171588C97AADE4D7B4A ,  2019-08-09T04:40:22.286+0000 , http-nio-8195-exec-4 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = 900C39F93D322171588C97AADE4D7B4A ,  2019-08-09T04:40:22.286+0000 , http-nio-8195-exec-4 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 84BD777DEC2492209FF1D0F892EB853C ,  2019-08-09T04:40:23.918+0000 , http-nio-8195-exec-5 , com.sharklabs.ams.api.AssetController.getBasicAssetDetailByTenant , INFO ,  Request received in controller to get basic asset detail by tenant uuid. TenantUUID: FMS-0RG-001001
user = john.carnell, sessionId = 84BD777DEC2492209FF1D0F892EB853C ,  2019-08-09T04:40:23.922+0000 , http-nio-8195-exec-5 , com.sharklabs.ams.api.AssetService.getBasicAssetDetailByTenant , INFO ,  Basic detail of asset got successfully
user = john.carnell, sessionId = 04BE630A5CB9E9DCC7B94D4547A2A32D ,  2019-08-09T04:40:23.957+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetController.getPaginatedConsumptions , INFO ,  Request received in controller to get paginated consumptions. TenantUUID: FMS-0RG-001001 Offset: 0 Limit: 10  AssetID: null Start Date: null End Date: null
user = john.carnell, sessionId = 04BE630A5CB9E9DCC7B94D4547A2A32D ,  2019-08-09T04:40:24.019+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetService.getPaginatedConsumptions , INFO ,  Page of consumptions got successfully.
user = john.carnell, sessionId = C9674E8C21EC1303B7D916255F27075F ,  2019-08-09T04:40:24.057+0000 , http-nio-8195-exec-8 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = C9674E8C21EC1303B7D916255F27075F ,  2019-08-09T04:40:24.065+0000 , http-nio-8195-exec-8 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 408A94FC6DF5C950CE17A10AC3D72A99 ,  2019-08-09T04:47:55.061+0000 , http-nio-8195-exec-1 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = 408A94FC6DF5C950CE17A10AC3D72A99 ,  2019-08-09T04:47:55.095+0000 , http-nio-8195-exec-1 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 906C61D2833F3921536E381A5E578A9D ,  2019-08-09T04:48:03.104+0000 , http-nio-8195-exec-3 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = 906C61D2833F3921536E381A5E578A9D ,  2019-08-09T04:48:03.128+0000 , http-nio-8195-exec-3 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 7247D503949CDA8964E7A28CDBAA4E27 ,  2019-08-09T04:48:35.634+0000 , http-nio-8195-exec-5 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = 7247D503949CDA8964E7A28CDBAA4E27 ,  2019-08-09T04:48:35.638+0000 , http-nio-8195-exec-5 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 8BCAA69E4CDD5CCC928D7932957A88B3 ,  2019-08-09T04:48:35.715+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = 8BCAA69E4CDD5CCC928D7932957A88B3 ,  2019-08-09T04:48:35.749+0000 , http-nio-8195-exec-7 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = FDA54187C53690A139C1CEE0D5E38762 ,  2019-08-09T04:49:20.164+0000 , http-nio-8195-exec-9 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = FDA54187C53690A139C1CEE0D5E38762 ,  2019-08-09T04:49:20.196+0000 , http-nio-8195-exec-9 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 142EF25846842888C196287841A47D4A ,  2019-08-09T09:37:13.943+0000 , http-nio-8195-exec-2 , com.sharklabs.ams.api.AssetController.getBasicAssetDetailByTenant , INFO ,  Request received in controller to get basic asset detail by tenant uuid. TenantUUID: FMS-0RG-001001
user = john.carnell, sessionId = 142EF25846842888C196287841A47D4A ,  2019-08-09T09:37:13.952+0000 , http-nio-8195-exec-2 , com.sharklabs.ams.api.AssetService.getBasicAssetDetailByTenant , INFO ,  Basic detail of asset got successfully
user = john.carnell, sessionId = E564CB534EFD7314E9024171A8FF7D6C ,  2019-08-09T09:37:13.995+0000 , http-nio-8195-exec-4 , com.sharklabs.ams.api.AssetController.getPaginatedUsages , INFO ,  Request received in controller to get paginated usages. TenantUUID: FMS-0RG-001001 Offset: 0 Limit: 10  AssetUUID: null Start Date: null End Date: null
user = john.carnell, sessionId = E564CB534EFD7314E9024171A8FF7D6C ,  2019-08-09T09:37:14.000+0000 , http-nio-8195-exec-4 , com.sharklabs.ams.api.AssetService.getPaginatedUsages , INFO ,  Usages got successfully
user = john.carnell, sessionId = 59B3A0394EF580999742B06E56A68625 ,  2019-08-09T09:37:14.068+0000 , http-nio-8195-exec-6 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = 59B3A0394EF580999742B06E56A68625 ,  2019-08-09T09:37:14.069+0000 , http-nio-8195-exec-6 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 2E6D762921B8C56215DEB8BCA7827E9B ,  2019-08-09T09:37:16.377+0000 , http-nio-8195-exec-8 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = 2E6D762921B8C56215DEB8BCA7827E9B ,  2019-08-09T09:37:16.383+0000 , http-nio-8195-exec-8 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = 5BF50C844CA58FE4EF3DA52459B2D147 ,  2019-08-09T09:37:16.465+0000 , http-nio-8195-exec-9 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = 5BF50C844CA58FE4EF3DA52459B2D147 ,  2019-08-09T09:37:16.502+0000 , http-nio-8195-exec-9 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = C873EBA60A116A35F4134ACD463093F2 ,  2019-08-09T09:37:20.881+0000 , http-nio-8195-exec-1 , com.sharklabs.ams.api.AssetController.getNameAndTypeOfAssetsByUUIDS , INFO ,  Request received in controller to get name and type of assets by uuids.
user = john.carnell, sessionId = C873EBA60A116A35F4134ACD463093F2 ,  2019-08-09T09:37:20.884+0000 , http-nio-8195-exec-1 , com.sharklabs.ams.api.AssetService.getNameAndTypeOfAssetsByUUIDS , INFO ,  Received assets from database. Returning to controller
user = john.carnell, sessionId = A4B4DDA2054C6B96703D17DFC183AEE4 ,  2019-08-09T09:44:13.670+0000 , http-nio-8195-exec-4 , com.sharklabs.ams.api.AssetController.getBasicAssetDetailByTenant , INFO ,  Request received in controller to get basic asset detail by tenant uuid. TenantUUID: FMS-0RG-001001
user = john.carnell, sessionId = A4B4DDA2054C6B96703D17DFC183AEE4 ,  2019-08-09T09:44:13.674+0000 , http-nio-8195-exec-4 , com.sharklabs.ams.api.AssetService.getBasicAssetDetailByTenant , INFO ,  Basic detail of asset got successfully
user = john.carnell, sessionId = A027A70B748E70370934379A51E6ABD4 ,  2019-08-09T09:44:42.253+0000 , http-nio-8195-exec-6 , com.sharklabs.ams.api.AssetController.getPaginatedAssets , INFO ,  Request received in controller to get page of assets.
user = john.carnell, sessionId = A027A70B748E70370934379A51E6ABD4 ,  2019-08-09T09:44:42.258+0000 , http-nio-8195-exec-6 , com.sharklabs.ams.api.AssetService.getPaginatedAssets , INFO ,  Received assets from database. Returning to controller
